コード,県名,英語名,,年齢区分,年 齢,,傷病程度,程 度,
０１,北海道,hokkaido,,新生児,生後28日未満,,死亡,初診時において死亡が確認されたもの,
０２,青森県,aomori,,乳幼児,生後28日以上満７歳未満,,重症,３週間以上の入院加療を必要とするもの,
０３,岩手県,iwate,,少年,満７歳以上満18歳未満,,中等症,重症または軽症以外のもの,
０４,宮城県,miyagi,,成人,満18歳以上満65歳未満,,軽症,入院加療を必要としないもの,
０５,秋田県,akita,,高齢者,満65歳以上,,その他,医師の診断がないもの、傷病程度が判明しないもの、または、その他の場所に搬送したもの,
０６,山形県,yamagata,,,,,,,
０７,福島県,fukushima,,,,,※なお、傷病程度は入院加療の必要程度を基準に区分しているため、入院の必要がなかった軽症者の中には、早期に病院での治療が必要だった者や通院による治療が必要だった者も含まれている。,,
０８,茨城県,ibaraki,,,,,,,
０９,栃木県,tochigi,,,,,,,
１０,群馬県,gunma,,,,,,,
１１,埼玉県,saitama,,,,,,,
１２,千葉県,chiba,,,,,,,
１３,東京都,tokyo,,,,,,,
１４,神奈川県,kanagawa,,,,,,,
１５,新潟県,nigata,,,,,,,
１６,富山県,toyama,,,,,,,
１７,石川県,ishikawa,,,,,,,
１８,福井県,fukui,,,,,,,
１９,山梨県,yamanashi,,,,,,,
２０,長野県,nagano,,,,,,,
２１,岐阜県,gifu,,,,,,,
２２,静岡県,shizuoka,,,,,,,
２３,愛知県,aichi,,,,,,,
２４,三重県,mie,,,,,,,
２５,滋賀県,shiga,,,,,,,
２６,京都府,kyoto,,,,,,,
２７,大阪府,osaka,,,,,,,
２８,兵庫県,hyogo,,,,,,,
２９,奈良県,nara,,,,,,,
３０,和歌山県,wakayama,,,,,,,
３１,鳥取県,tottori,,,,,,,
３２,島根県,shimane,,,,,,,
３３,岡山県,okayama,,,,,,,
３４,広島県,hiroshima,,,,,,,
３５,山口県,yamaguchi,,,,,,,
３６,徳島県,tokushima,,,,,,,
３７,香川県,kagawa,,,,,,,
３８,愛媛県,ehime,,,,,,,
３９,高知県,kochi,,,,,,,
４０,福岡県,fukuoka,,,,,,,
４１,佐賀県,saga,,,,,,,
４２,長崎県,nagasaki,,,,,,,
４３,熊本県,kumamoto,,,,,,,
４４,大分県,oita,,,,,,,
４５,宮崎県,miyazaki,,,,,,,
４６,鹿児島県,kagoshima,,,,,,,
４７,沖縄県,okinawa,,,,,,,
