日付,最高気温,平均蒸気圧,平均雲量,平均風速,降水量
2010/8/24,35.7,27.7,6.3,3.1,2
2010/8/25,35,26.5,3.8,3.2,0
2010/8/26,35,24.8,2.8,2.5,0
2010/8/27,36.2,27,7.8,2.4,0
2010/8/28,36.9,25.4,8.5,2.2,0
2010/8/29,37.4,26,6.8,2.7,0
2010/8/30,34.4,27.9,5.5,2.5,0
2010/8/31,35.5,26.7,2.8,2.7,0
2010/9/1,35.7,27.3,7.5,2.6,0
2010/9/2,34.2,25.9,7.8,2,0
2010/9/3,35.6,27.6,6,2.3,0
2010/9/4,35.8,27.6,4,2.7,0
2010/9/5,36.2,26.6,5.3,2.1,0
2010/9/6,35.4,24.5,9,2.7,0
2010/9/7,34.6,24.3,9.3,3.5,0
2010/9/8,33.3,25.9,9.8,4.5,1.5
2010/9/9,33.3,19.1,4,2,0
2010/9/10,33.9,20.9,0.3,2.3,0
2010/9/11,35.3,25.1,7,2.4,0
2010/9/12,35.2,26.8,7.5,3.1,0
2010/9/13,32.3,24,10,4.1,0.5
2010/9/14,30.7,20.2,4.5,1.8,0
2010/9/15,29.4,22.1,9.5,1.5,6
2010/9/16,28.5,21.6,6.5,1.5,27
2010/9/17,30.7,17.6,4,2,0
2010/9/18,31.6,18.7,7,1.8,0
2010/9/19,31.9,18.9,4.5,2,0
2010/9/20,29.8,20.7,7.8,1.7,0
2010/9/21,32.1,25.4,7.5,2.7,0
2010/9/22,33.3,25.6,5.8,3.7,0
2010/9/23,27.8,20.3,8.5,2.4,68.5
2010/9/24,22.6,15.2,9.8,2.2,0
2010/9/25,26.8,13.4,5.5,2.5,0
2010/9/26,27.4,14.2,3.8,1.8,0
2010/9/27,26.6,18,10,2,26
2010/9/28,27.3,18.5,9,2.5,20.5
2010/9/29,25.4,12.5,6.3,1.9,0
2010/9/30,20.4,16.8,10,1.6,11
2011/5/1,19.3,15.6,8.8,1.6,2.5
2011/5/2,23.1,9.6,6,2.2,0
2011/5/3,20.4,9.7,8.5,1.8,0
2011/5/4,23,10.2,6.8,2.2,0
2011/5/5,23.7,8.9,5.3,2.1,0
2011/5/6,24.9,12.1,7.5,2.1,0
2011/5/7,27,15.3,8,3.5,1.5
2011/5/8,26.2,15.8,7.5,3.3,0
2011/5/9,27.1,14.4,8.5,2.8,0
2011/5/10,25.5,22.9,10,3,3.5
2011/5/11,23,23.5,10,2.3,44.5
2011/5/12,22.8,21.2,10,2.2,18.5
2011/5/13,22.8,13,6.3,4.8,0
2011/5/14,24.1,9.3,9.5,4.8,0
2011/5/15,24.8,8.7,6,3,0
2011/5/16,25.6,12.2,10,2.7,0
2011/5/17,25.1,12.4,7,2.4,0
2011/5/18,25.4,10.8,0.3,1.8,0
2011/5/19,26.3,13.4,1.3,2.8,0
2011/5/20,26.6,15.4,2.8,3,0
2011/5/21,27.8,19.7,7,2.6,0
2011/5/22,24.2,17.4,10,2.4,14.5
2011/5/23,16.7,14.5,10,2.6,48
2011/5/24,23.1,14.9,9.8,2.9,25
2011/5/25,26.7,13.9,9.5,2.4,0
2011/5/26,24.9,14.4,10,3.9,2.5
2011/5/27,20.8,15.4,10,3.7,6.5
2011/5/28,19.7,20.2,10,2,18
2011/5/29,20.1,20.2,10,3.5,103
2011/5/30,21.3,15.2,7.5,4.6,19.5
2011/5/31,23,14.1,10,2.2,0
2011/6/1,20,17.4,10,2,33
2011/6/2,24.1,18.4,10,1.8,0.5
2011/6/3,26.7,19,10,1.8,0
2011/6/4,27.9,19.7,10,2.7,0
2011/6/5,25,19,10,2.6,0
2011/6/6,27.6,16.1,7.3,1.9,0
2011/6/7,24.8,16.9,10,2.3,0
2011/6/8,27.2,18.6,10,2.8,2.5
2011/6/9,27.3,21.6,10,2.8,0
2011/6/10,25.3,23.1,10,1.6,18.5
2011/6/11,24.5,22.4,10,2.1,35.5
2011/6/12,24.9,19.9,10,1.8,17.5
2011/6/13,25.2,19.5,9.8,2.1,4
2011/6/14,27.9,17.2,10,2.1,0.5
2011/6/15,27.3,14.7,10,1.8,0
2011/6/16,21.9,19.6,10,2.7,19.5
2011/6/17,26.2,20.6,10,2.1,4.5
2011/6/18,23.7,23.3,10,1.2,27
2011/6/19,25.9,23.1,10,1.4,4.5
2011/6/20,24.9,24.3,10,1.5,23
2011/6/21,29.4,25.4,8.5,2.7,10
2011/6/22,31.2,26.2,9,2.2,0
2011/6/23,33.4,27.4,7.5,3.3,0
2011/6/24,33,27.8,7.8,3.8,0
2011/6/25,33.6,28.3,6,3.5,0
2011/6/26,34.8,26.1,9.8,2.6,0
2011/6/27,33,25,8.5,4.6,0
2011/6/28,34.8,27.2,1.8,3.6,0
2011/6/29,35.4,26.6,2.3,2.7,0
2011/6/30,34,26,9.8,3,0
2011/7/1,28.5,26.6,10,2.8,3
2011/7/2,30.3,26.1,9.8,2.5,0
2011/7/3,31.5,27.3,10,2.4,0
2011/7/4,32.7,28.1,10,3.5,11
2011/7/5,31,25.5,7.5,3.2,1
2011/7/6,32.5,24.9,8,2.1,5
2011/7/7,26.2,29.2,10,2.4,40.5
2011/7/8,33.7,29.8,9,2.3,0
2011/7/9,33.7,28,8.3,2.7,0
2011/7/10,35.2,26.7,4.3,2.5,0
2011/7/11,33.3,27.9,7,2.5,16
2011/7/12,30.7,28.1,6.3,1.9,2
2011/7/13,32.2,26.2,3.3,2.6,0
2011/7/14,32.9,24.8,5.3,3,0
2011/7/15,33.8,24.6,4,2.2,0
2011/7/16,34.9,26.8,2.3,2.4,0
2011/7/17,35,26.5,5,2.5,0
2011/7/18,29.2,30.5,10,3.8,38
2011/7/19,28.2,28.1,10,5.1,20.5
2011/7/20,30.9,28.1,10,3.9,0
2011/7/21,28.6,25,10,2,0
2011/7/22,27.5,24,10,2.2,0
2011/7/23,31.7,23.7,6.5,2.2,0
2011/7/24,32,23.1,9.3,2.1,0
2011/7/25,31.6,25.7,7.5,2.2,0
2011/7/26,32.2,26,7.8,2.9,0
2011/7/27,32.7,26.3,9.8,3.5,0
2011/7/28,33,27.5,9.8,3.2,0
2011/7/29,33.5,27.2,10,2.3,1
2011/7/30,31.2,26.5,9.8,2.1,5.5
2011/7/31,33.3,25.5,9.5,1.9,1.5
2011/8/1,31.7,26.1,10,2.5,24
2011/8/2,32.1,26.2,8.3,2.6,0.5
2011/8/3,33.5,25.5,7.3,2.3,0
2011/8/4,34.3,24.7,3.5,3.2,0
2011/8/5,31.2,28.7,7.8,3.1,31.5
2011/8/6,32.9,28.5,8.8,2.5,0
2011/8/7,33.6,27.2,9.3,2.5,0
2011/8/8,34,27.7,7.5,2.8,0
2011/8/9,35.6,28.8,9,2.3,0
2011/8/10,35.6,28.8,3.3,3,0
2011/8/11,34.4,28,8,3.3,0
2011/8/12,34.5,27.8,7.3,2.3,0
2011/8/13,36.2,27.6,7.3,2.5,0
2011/8/14,34.4,29,7.3,3.3,0
2011/8/15,33.8,28.1,4.3,3.2,0
2011/8/16,33.9,29,5.8,3.5,0
2011/8/17,34.4,29.6,9,3.2,0
2011/8/18,35.1,30,7.8,3.7,0
2011/8/19,31.5,26.2,9.3,3,17
2011/8/20,29.5,23.9,10,1.6,1.5
2011/8/21,26.7,26.9,10,1.5,11.5
2011/8/22,31.8,24.5,9.5,1.6,0
2011/8/23,33.3,27.6,10,2.5,1.5
2011/8/24,34.6,27.6,9.5,2.2,0
2011/8/25,32.6,28.1,10,1.8,0
2011/8/26,33.7,27.4,8.8,2.3,0
2011/8/27,34.6,28.9,9,1.7,99
2011/8/28,34.1,26.4,4,2,0
2011/8/29,34.3,25,3,2.1,0
2011/8/30,34.1,23.3,7.8,3.1,0
2011/8/31,32.9,26.2,8.5,5,2.5
2011/9/1,29.9,29.7,9.8,4.9,5
2011/9/2,28.4,28.5,10,6.8,7.5
2011/9/3,29.3,27,10,4.8,51
2011/9/4,27.4,27.2,10,2.6,63.5
2011/9/5,27.9,25,9.5,2,10
2011/9/6,29.2,17.1,5.8,2.4,0
2011/9/7,30.1,15.9,0.8,2,0
2011/9/8,31.2,19.4,3.3,2.1,0
2011/9/9,33.3,26.1,8,2.4,0
2011/9/10,33.3,28.2,5.3,2.5,0
2011/9/11,32.9,26.6,4.3,2.1,0
2011/9/12,33.2,24.6,4.8,2.3,0
2011/9/13,33.8,25.5,6.3,2.4,0
2011/9/14,34.8,26.2,3.8,2.2,0
2011/9/15,34.7,24.2,5.3,2.5,0
2011/9/16,32.4,26.7,9.3,3.9,4.5
2011/9/17,31,29.8,9.8,1.5,11
2011/9/18,33.1,28.3,9.5,2.4,0
2011/9/19,31.9,25.2,7.5,2.6,24
2011/9/20,22.9,23.8,10,2.5,14.5
2011/9/21,25.6,23.8,10,3.9,44
2011/9/22,24.2,16.6,9,3.2,0.5
2011/9/23,26.1,12.5,3.3,1.9,0
2011/9/24,25.7,13.7,1.5,1.7,0
2011/9/25,26.7,16.9,8,2.6,0
2011/9/26,23.8,17.2,10,2.8,0
2011/9/27,28.7,15.9,5.5,2,0
2011/9/28,28.6,15.9,5.5,1.8,0
2011/9/29,28.3,18.2,6.5,2.4,0
2011/9/30,28.1,22.1,10,3.2,6.5
2012/5/1,26.7,16.7,9.8,5.1,0
2012/5/2,21,18.1,9.8,6.6,5
2012/5/3,24.1,16.4,8.3,2.6,0
2012/5/4,21.6,12.4,9.5,4.2,0
2012/5/5,25.2,12.8,1.8,2.5,0
2012/5/6,22.9,12.3,4.5,2.5,0.5
2012/5/7,24.4,12.2,6.5,2,0
2012/5/8,26,13.1,9.5,1.9,0
2012/5/9,25.7,15.3,5.8,1.5,0.5
2012/5/10,23,10.7,4.8,2.7,0
2012/5/11,18.8,8.6,10,3,0
2012/5/12,18.3,8.3,6.8,2.8,0
2012/5/13,21.9,8.3,9,1.6,0
2012/5/14,25.4,11.5,8.8,2.2,0
2012/5/15,20.9,16.7,10,2,7.5
2012/5/16,24.7,13.1,5.3,2.4,0
2012/5/17,28,12.7,9.8,2.7,0
2012/5/18,23.7,10.2,6.8,2.9,0
2012/5/19,27.1,9.4,8.3,2,0
2012/5/20,24.5,13.3,10,2.8,0
2012/5/21,25.4,13.4,9.3,4.3,0
2012/5/22,24.4,14.3,7.5,2.3,0
2012/5/23,27.5,12.1,4.8,1.9,0
2012/5/24,27.1,11.1,7.5,1.7,0
2012/5/25,21.5,14.7,9.5,1.6,0.5
2012/5/26,28.3,13.2,7.8,1.7,0
2012/5/27,29.3,14.3,1,2.4,0
2012/5/28,28.4,16.6,6.3,2.8,0
2012/5/29,25.8,16.1,8.5,2.1,11
2012/5/30,24.2,13.5,9,1.9,0
2012/5/31,27.5,15.2,9.8,2.6,0
2012/6/1,28.3,16.5,9,2.1,0
2012/6/2,27.2,15.8,10,1.8,0
2012/6/3,26.5,16.5,7.8,2.9,0
2012/6/4,27.2,16.5,8.3,2.2,0
2012/6/5,22.8,16.8,9.8,2.6,0
2012/6/6,29.7,16.2,6.5,3,0
2012/6/7,30.1,16.3,10,2.2,0
2012/6/8,27.7,20.4,8.3,2,17.5
2012/6/9,25.4,20.3,9.5,2.3,1.5
2012/6/10,26,16.5,7,2.3,0
2012/6/11,27.6,17.7,8.3,2.1,0
2012/6/12,22.4,18.4,10,3.5,3.5
2012/6/13,26.3,17.3,10,1.6,0
2012/6/14,30.9,18,5,2.3,0
2012/6/15,28.8,18.1,9.8,2.7,2.5
2012/6/16,26.5,24.8,10,2.7,97.5
2012/6/17,28.9,23.1,10,2.4,3
2012/6/18,29.7,21.1,10,1.7,0
2012/6/19,25.8,24.7,10,3.7,20
2012/6/20,25.9,20.9,9,3.3,0
2012/6/21,22.4,19.9,10,2.3,90.5
2012/6/22,26.7,17.6,9.3,2.3,41.5
2012/6/23,27.3,16,10,1.7,0
2012/6/24,28.2,19.6,10,1.7,1
2012/6/25,29.4,20.6,9.8,2.9,1
2012/6/26,28.7,18.1,7.8,3.4,0
2012/6/27,27.3,15.6,10,2.1,0
2012/6/28,26.6,19.3,7.8,4.8,0
2012/6/29,30.8,20.2,4.8,3,0
2012/6/30,29.4,24.8,10,1.5,11.5
2012/7/1,26.4,27.2,9.5,1.6,32.5
2012/7/2,30.9,22.6,9.3,2.2,0
2012/7/3,26,25.8,10,2,38
2012/7/4,29.6,24.2,10,2.6,0
2012/7/5,25.4,25.2,10,2.5,1.5
2012/7/6,28.5,28.3,9.8,2.5,23
2012/7/7,27.9,22.7,8,3.2,64
2012/7/8,29.1,19.2,6.5,1.9,0
2012/7/9,32.3,20.9,4.5,2.7,0
2012/7/10,32.2,23,6,2.8,0
2012/7/11,30.7,23.7,9.5,1.9,2.5
2012/7/12,29.7,28.9,10,3.3,17.5
2012/7/13,31.2,29.2,10,1.8,7
2012/7/14,32.2,27.4,10,2.4,0
2012/7/15,34.1,28.2,8.8,3.1,0
2012/7/16,33.6,27.6,7.5,3.3,0
2012/7/17,34.9,26.8,3,2.7,0
2012/7/18,33.4,26.9,7,3,0
2012/7/19,32.5,27.9,7.8,3.4,0
2012/7/20,31.3,29.5,10,2.2,7
2012/7/21,32.9,26.9,9.5,1.8,0.5
2012/7/22,32.2,24.5,8.3,2.3,0
2012/7/23,32.5,25.4,9.3,2.4,0
2012/7/24,34.1,26.8,8,2.1,0
2012/7/25,33.6,27.2,9,2.2,0
2012/7/26,35.5,28.3,7.3,2.6,0
2012/7/27,35.7,27.8,7.5,2.6,0
2012/7/28,35.9,27.8,5.5,2.5,0
2012/7/29,35.9,28.9,7.3,2.3,0
2012/7/30,35.8,27.8,4.5,2.8,0
2012/7/31,35.8,23.6,4.3,3.7,0
2012/8/1,36.2,26.4,3.8,5.3,0
2012/8/2,36,27,4.5,3.4,0
2012/8/3,36.7,23.3,2.5,3.3,0
2012/8/4,34.8,25.4,2,4.9,0
2012/8/5,33.4,26.9,5.8,3.9,0
2012/8/6,36,27.8,9.3,2.2,12
2012/8/7,34.4,26.3,6,2.2,0
2012/8/8,34.6,20.1,1.3,2.3,0
2012/8/9,34.2,20.6,3.3,2.1,0
2012/8/10,33.8,25.3,4.8,2.7,0
2012/8/11,32.7,28.4,10,2.1,0
2012/8/12,34.6,27.6,9.3,2.2,0
2012/8/13,33,29.7,9.3,3.7,24.5
2012/8/14,29.7,30.3,9.5,1.8,23
2012/8/15,32.3,28.2,9,2.3,0
2012/8/16,34,26.4,6,2.5,0
2012/8/17,36.5,28,4.3,2.1,0
2012/8/18,34.9,27.5,8.8,1.8,61.5
2012/8/19,34.6,26.3,3.5,1.6,2.5
2012/8/20,34.8,24.7,2.8,2,0
2012/8/21,34.4,26.7,5.8,2,0
2012/8/22,34.7,28,7.8,2.6,0
2012/8/23,34.5,27.5,8.3,2.4,2.5
2012/8/24,32.5,27.3,3.8,2.3,13.5
2012/8/25,34.7,25.5,2.5,1.9,0
2012/8/26,35.2,24.5,2.5,2.9,0
2012/8/27,34.2,25.1,7.3,2.7,0
2012/8/28,34.6,24,9.3,2.7,0
2012/8/29,31.3,26.1,9.5,2.4,0
2012/8/30,34.3,28,8.8,2.5,0
2012/8/31,34.8,25.4,7.3,2.3,1.5
2012/9/1,33.2,27.2,8.5,1.9,48
2012/9/2,32.3,24.3,9.8,2,4
2012/9/3,32.3,24.8,8.3,2.2,2
2012/9/4,32.5,26.4,9.8,1.9,0
2012/9/5,33.3,26.3,9.3,2.7,0
2012/9/6,31.4,25.9,9.5,1.6,0.5
2012/9/7,34.1,24.8,3.3,2,0
2012/9/8,31.3,25.2,10,1.5,0
2012/9/9,32.4,25.4,7.5,1.9,0.5
2012/9/10,32,26.3,8,2,3
2012/9/11,30.2,24.7,8.5,1.7,1.5
2012/9/12,32.4,21.4,2.8,2.1,0
2012/9/13,33,24.8,4.3,2.3,0
2012/9/14,33.9,26.1,7.3,1.5,2
2012/9/15,32.8,25.3,7.8,1.5,36.5
2012/9/16,33.1,25.3,7,3.8,0.5
2012/9/17,34.9,24.5,8.8,3.9,0
2012/9/18,27.3,28.5,10,1.6,20.5
2012/9/19,30.5,21.7,5.5,2.6,0
2012/9/20,28.4,18,8,2.1,0
2012/9/21,29,19.4,8.3,1.9,0.5
2012/9/22,29.1,18.9,8.3,1.9,0
2012/9/23,24,18.8,7.5,1.8,15
2012/9/24,27.5,17.6,9.8,1.9,0
2012/9/25,30.2,17.1,2.5,2.2,0
2012/9/26,29.6,16.6,0.5,2.2,0
2012/9/27,29.8,16.5,0,2.1,0
2012/9/28,29.5,17.7,0.3,1.9,0
2012/9/29,27.8,20.2,9.8,1.7,1.5
2012/9/30,22.8,21.2,10,3.7,66
2013/5/1,16.7,8.2,6.8,3.1,0
2013/5/2,16.7,7.2,3.8,2.3,0
2013/5/3,19.6,8.2,5.3,2,0
2013/5/4,21.2,9.1,7.3,1.9,0
2013/5/5,22.1,9.7,0,2,0
2013/5/6,23.7,10.2,0,2.8,0
2013/5/7,19.5,7.6,3.5,3.4,0
2013/5/8,21.2,7.9,1,2.1,0
2013/5/9,27.1,7.7,5.3,2,0
2013/5/10,22.9,13.6,10,1.5,18.5
2013/5/11,18.9,18.2,10,1.4,10.5
2013/5/12,26,12.2,1.8,1.8,0
2013/5/13,28.3,13.3,2.8,2.5,0
2013/5/14,30.3,15.6,3.8,2.1,0
2013/5/15,25.9,16.8,9.8,3.2,0
2013/5/16,24,12.5,9.8,2.9,0
2013/5/17,26.8,11.2,7.8,2.8,0
2013/5/18,26.9,13.3,7.8,2.6,0
2013/5/19,24.3,15.1,9.5,2.1,10
2013/5/20,27.1,17.4,7.5,2.2,0.5
2013/5/21,28.7,17.5,4,2.2,0
2013/5/22,30.3,15.6,4,2.3,0
2013/5/23,30.3,9.2,8,2.2,0
2013/5/24,30,10.1,1,2,0
2013/5/25,29.1,14.1,3.8,2.5,0
2013/5/26,29.1,15.4,8,2.8,0
2013/5/27,26.4,14.9,10,2.5,0
2013/5/28,25,17.5,10,3,2
2013/5/29,25.8,21.3,10,1.8,2
2013/5/30,26.7,20.6,10,2.2,0.5
2013/5/31,29.3,13.7,6.5,2,0
2013/6/1,27.4,12.7,8.8,2.7,0
2013/6/2,26.5,15.4,10,2.5,0
2013/6/3,29.4,17.3,7.3,2.4,0
2013/6/4,31.5,16.1,4,2.6,0
2013/6/5,29,18.3,9.3,2.7,0
2013/6/6,27,16.2,10,3.1,0
2013/6/7,30.2,13.9,3.8,2.4,0
2013/6/8,29.5,13.8,6.8,2.4,0
2013/6/9,27.3,16.7,10,2.5,0
2013/6/10,29.8,16.2,8.5,2.8,0
2013/6/11,32,19.5,9.8,3.5,0
2013/6/12,32.4,21,4.8,4.7,0
2013/6/13,36.1,20.8,4.3,2.4,0
2013/6/14,35.3,21,6,2.6,0
2013/6/15,28.4,25.6,9.8,1.5,43.5
2013/6/16,31.4,22.7,5.3,2.1,0
2013/6/17,32,23,9.5,2.8,0
2013/6/18,31.3,23.5,10,3.2,0
2013/6/19,28.5,26,10,3.5,69.5
2013/6/20,23,22.3,10,1.8,79.5
2013/6/21,21.7,21.2,10,1.5,18.5
2013/6/22,25.8,19.1,10,1.8,0
2013/6/23,25.5,21.1,10,1.5,0
2013/6/24,28.4,21,10,2,3.5
2013/6/25,28.5,22.2,10,1.5,0
2013/6/26,24.2,23.4,10,2.3,51.5
2013/6/27,26.9,20.8,9.5,2,0
2013/6/28,28.2,20.2,10,3.1,0
2013/6/29,29.8,20,7,2.7,0
2013/6/30,30,20.8,9.3,2.4,0
2013/7/1,29.8,20.6,5.3,2.9,0
2013/7/2,29.4,19.8,10,2.4,0.5
2013/7/3,30,24,10,2.2,12.5
2013/7/4,28.8,27.2,10,1.6,11
2013/7/5,33.6,27.5,9.5,4.7,0.5
2013/7/6,32.9,27.8,10,4.6,1
2013/7/7,33.5,28.4,3.5,2.9,0
2013/7/8,35.1,27.9,1.5,3,0
2013/7/9,34.6,26.5,0.3,3,0
2013/7/10,34.8,26.1,1.5,3.4,0
2013/7/11,34.7,26.9,3.3,3.7,0
2013/7/12,34.3,27.6,5,3.3,0
2013/7/13,34.5,27.5,9.3,3.1,0
2013/7/14,33.7,26,9,2.1,1.5
