日付,最高気温,平均蒸気圧,平均雲量,平均風速,降水量
2013/7/15,28,26.9,10,2.6,3
2013/7/16,32.9,25.5,10,1.4,0
2013/7/17,32.4,25.8,10,2.8,0
2013/7/18,32.7,25.6,7.8,4,0
2013/7/19,31.7,18.5,8.8,2.2,0
2013/7/20,33.9,18.4,8.3,2,0
2013/7/21,34.5,24.4,7.8,2.6,0
2013/7/22,35,26.8,9,2.4,0
2013/7/23,34.4,25.7,8.5,2.6,0
2013/7/24,33.5,26.8,8,2.5,13
2013/7/25,35,25.9,2.5,2.5,0
2013/7/26,34.4,28,7.3,2.7,0
2013/7/27,33,25.5,5.3,2.9,0
2013/7/28,32.4,26,10,2.7,0
2013/7/29,29.1,28.3,10,2.2,1.5
2013/7/30,32.8,29.4,8.5,4,0
2013/7/31,34.2,28.6,10,1.8,5.5
2013/8/1,33.8,29.6,10,2.5,0
2013/8/2,34.1,24.5,8,2.2,0
2013/8/3,33.4,22.5,4.3,2.2,0
2013/8/4,34.6,25.3,7,2.4,0
2013/8/5,35.3,28.2,9,2.3,0
2013/8/6,34.3,29,7.5,2,14.5
2013/8/7,35.1,28.1,7.5,1.8,0
2013/8/8,35.3,28.7,8.5,2,0
2013/8/9,36,29.4,9,2.8,0
2013/8/10,36.8,29.5,7.5,2.3,0
2013/8/11,37.6,29.1,3.3,2.4,0
2013/8/12,38.2,22.5,2.8,2.1,0
2013/8/13,37.9,20,0.3,1.9,0
2013/8/14,38.4,20.1,0,2,0
2013/8/15,36,27.2,3,2.6,0
2013/8/16,36.2,26.5,3,2.5,0
2013/8/17,35.9,25.7,5.3,2.5,0
2013/8/18,35.8,25.4,5.5,2.7,0
2013/8/19,36.7,27.1,4.8,2.8,0
2013/8/20,36.8,27.2,5,3.2,0
2013/8/21,37.2,28.6,6.3,3,0
2013/8/22,37.2,29.1,8.3,3.1,0
2013/8/23,35.1,29.5,9,3.5,13.5
2013/8/24,28.1,29.3,10,3.2,5.5
2013/8/25,28.5,26.9,8.3,2.3,88.5
2013/8/26,28.9,20.7,9,1.6,1.5
2013/8/27,31.4,19.7,5.3,2.3,0
2013/8/28,31.5,19.9,6.8,2,0
2013/8/29,33.1,23.8,5,2.5,0
2013/8/30,34.5,29.2,9.8,3.2,2.5
2013/8/31,33.8,28.6,7.5,4.7,2
2013/9/1,26.6,26.9,10,1.8,28
2013/9/2,26.9,28.5,9.8,1.6,11
2013/9/3,29.8,25.8,9,2,11.5
2013/9/4,28.2,23.3,9.8,2.7,20
2013/9/5,27.9,21,8.5,1.9,0
2013/9/6,30.3,21,9.5,1.6,0
2013/9/7,27,23.3,10,2,0
2013/9/8,27.3,23.7,9.3,1.6,7.5
2013/9/9,30.6,18.8,6,1.7,0
2013/9/10,31.4,21.2,5.5,2,0
2013/9/11,32.3,23,3.3,2.1,0
2013/9/12,32.8,25.9,4.5,2.1,0
2013/9/13,34.2,26,2.8,2,0
2013/9/14,32.6,25.6,9.8,3.2,0
2013/9/15,27.5,26.9,10,3.7,102.5
2013/9/16,27,18.2,7,4.4,78
2013/9/17,29.9,14.6,0.5,1.8,0
2013/9/18,31.3,16.7,0,2,0
2013/9/19,31.4,18,0,1.8,0
2013/9/20,31.4,15.6,0,1.9,0
2013/9/21,32.2,18.9,3,1.9,0
2013/9/22,31.8,18.9,4.5,2.1,0
2013/9/23,32.1,17.7,2.5,3.2,0
2013/9/24,32.3,18.2,2,3.6,0
2013/9/25,32.6,20.2,3,2.4,0
2013/9/26,26.5,13.1,4.8,3.6,0
2013/9/27,26.7,10.9,1,2,0
2013/9/28,29.4,14.1,3,2.7,0
2013/9/29,28.6,17,5.8,2,0
2013/9/30,29.9,15.4,8.5,1.4,0
2014/5/1,23.8,14.4,7.5,2.8,0
2014/5/2,24.9,13.6,2.3,2.3,0
2014/5/3,24.2,11.3,4.5,2.5,0
2014/5/4,25.8,9.1,4.3,1.9,0
2014/5/5,18.5,13.8,10,1.9,4
2014/5/6,20.1,8.2,9,2.3,0
2014/5/7,24.1,7.7,0.8,2,0
2014/5/8,24.2,11,7,3.1,0
2014/5/9,23.7,12.5,5.8,2.8,0
2014/5/10,23.7,8.9,3,2.8,0
2014/5/11,26.1,12.2,3,2.8,0
2014/5/12,22.8,14,10,1.7,12.5
2014/5/13,24.9,15.7,4.8,3,4
2014/5/14,26.3,15.3,9,1.8,2.5
2014/5/15,19.6,15.6,8.5,3.3,1
2014/5/16,24.9,12.6,4.3,3.9,0
2014/5/17,24.5,10.9,3.3,2.4,0
2014/5/18,26.6,9.8,5.8,1.8,0
2014/5/19,26.7,13.1,4.8,2.5,0
2014/5/20,26.1,16.8,10,2.7,15
2014/5/21,22.9,14.8,6,3.4,25
2014/5/22,24.8,13.5,5.3,2.5,0
2014/5/23,24,13,6.3,2.1,0
2014/5/24,25.7,14.9,7.5,2.8,0
2014/5/25,26.9,17.2,7.8,3,0
2014/5/26,22.9,17.5,10,1.7,17
2014/5/27,24.6,17.5,9.5,1.9,0
2014/5/28,29.5,14.7,3,2.2,0
2014/5/29,28.7,16.1,0.8,2.4,0
2014/5/30,29.5,19.6,4.3,2.7,0
2014/5/31,30.6,20.3,1.8,2.3,0
2014/6/1,32.9,17.4,4.8,2.1,0
2014/6/2,31.3,19.2,10,2.7,0
2014/6/3,28.3,18.5,9,2.3,0
2014/6/4,26.7,17.8,10,4.4,6.5
2014/6/5,26.2,18.3,9.5,5.5,4
2014/6/6,28.3,21.3,10,2.8,14
2014/6/7,26.1,22.1,9.3,1.9,4
2014/6/8,29.2,20.5,7,2.8,0
2014/6/9,31.8,21.8,6.3,2.7,0
2014/6/10,28.1,22.7,10,2.2,7
2014/6/11,26.9,21.2,10,3.2,0.5
2014/6/12,27.2,20.7,8.3,2.2,0
2014/6/13,25.5,17.7,6.5,2.9,5.5
2014/6/14,26.9,17.4,7.8,2.6,0
2014/6/15,29.1,18.5,7.8,3,0
2014/6/16,28.7,18.2,8.8,2.4,0
2014/6/17,27.3,18.8,10,2.4,0
2014/6/18,22.4,18.3,10,2.7,1
2014/6/19,29.6,18.7,2.8,2.4,0
2014/6/20,29.2,20.7,7.8,2.8,0
2014/6/21,28.4,22.3,10,2.1,1
2014/6/22,25.8,22,10,1.9,9.5
2014/6/23,29.5,18,10,1.7,0
2014/6/24,30.4,18,5.5,2.1,0
2014/6/25,32.3,19.1,5.3,2.7,0
2014/6/26,30.2,22.8,10,2.6,7
2014/6/27,27.8,21.2,10,2.5,0
2014/6/28,28.1,23.3,10,3,8.5
2014/6/29,29.3,22.9,5.8,2.2,6
2014/6/30,30.1,19.9,9.8,2.1,0
2014/7/1,32.1,19.9,4.3,1.9,0
2014/7/2,31.6,20.9,8.8,2.5,0
2014/7/3,25.2,23.1,9.8,2.1,21
2014/7/4,30.2,23.7,9.3,2.7,0
2014/7/5,27.2,21.9,7.8,3.2,0
2014/7/6,28.2,24.6,10,1.5,22.5
2014/7/7,26.8,26.2,10,2.5,2
2014/7/8,32.6,29.6,10,2.5,0
2014/7/9,32.4,28.7,10,2.1,0
2014/7/10,29,28.6,10,2.2,7.5
2014/7/11,32,26.7,9,3.7,0
2014/7/12,32,20.9,7.5,3,0
2014/7/13,29.5,26.7,10,1.7,6.5
2014/7/14,29.2,29.2,8.5,2.7,13.5
2014/7/15,33.4,25.3,7.3,2.4,0
2014/7/16,33.7,27.5,6.5,3,0
2014/7/17,33.9,26.8,8.5,3.1,0
2014/7/18,32.7,26.9,10,2.7,0
2014/7/19,32.4,25.2,9.8,2,0
2014/7/20,32.5,25.6,8,1.2,3
2014/7/21,32.2,25.5,6.5,2.6,3
2014/7/22,33.4,25.9,8,2.9,0
2014/7/23,33.6,27.7,7.8,3.4,0
2014/7/24,35,28.7,8,3.6,0
2014/7/25,37.1,28,1,2.3,0
2014/7/26,35.7,29.3,0,3.1,0
2014/7/27,32.2,26.7,5.8,2.8,0
2014/7/28,33,20.3,5.5,1.8,0
2014/7/29,34.9,24,6.5,2.3,0
2014/7/30,36,27.8,7,2.3,0
2014/7/31,35.5,27.7,8,2.5,0
2014/8/1,34.5,27.8,10,2.2,0
2014/8/2,29,30.1,9.8,1.1,11.5
2014/8/3,30.3,29.4,10,1.2,12.5
2014/8/4,30.7,28.7,10,2.2,5.5
2014/8/5,34.7,27.5,9,3.9,0
2014/8/6,33.2,28.8,8,4.3,0
2014/8/7,33.6,28.3,7.8,2.9,0
2014/8/8,33.7,26,9.5,3.2,17.5
2014/8/9,26.1,26.1,10,4.6,125.5
2014/8/10,28.8,29,10,5,79.5
2014/8/11,31.2,25.3,7,3.6,0
2014/8/12,29.9,27.2,10,1.4,11
2014/8/13,33,27.8,8.8,2,0
2014/8/14,32.2,30.5,8.8,2.3,1.5
2014/8/15,34,30.7,10,3,4.5
2014/8/16,31,31.4,10,2.9,18
2014/8/17,33.5,30.3,6.8,2.6,0.5
2014/8/18,33.8,27.6,8,3.1,0
2014/8/19,33.9,28.6,6.3,3.1,0
2014/8/20,33.7,28.6,7.8,3,0
2014/8/21,32.9,27.3,10,2.6,0
2014/8/22,33.3,26.6,8.8,3,0
2014/8/23,32.7,27.5,8.5,3,1
2014/8/24,30.7,27.5,9.8,1.7,20
2014/8/25,32.8,27.4,9.8,2,0
2014/8/26,32.3,27.9,8.5,3.1,2
2014/8/27,32.5,24.5,8,2,0
2014/8/28,26.6,22.4,9.3,1.8,21.5
2014/8/29,28.8,21.4,9.8,1.9,9
2014/8/30,30.3,21.5,7.5,2,0
2014/8/31,30,22.1,9.5,2.7,0
2014/9/1,24.4,24.3,8.3,2.3,3
2014/9/2,31.6,23.9,8.5,1.6,0
2014/9/3,30.5,23.4,10,2.7,0
2014/9/4,28.4,27.4,10,1.5,9.5
2014/9/5,30.7,28.8,9.8,2.1,1.5
2014/9/6,32.6,27.2,9.5,2,18.5
2014/9/7,30.7,21.3,6,1.7,0.5
2014/9/8,29.9,20.5,6.3,3.1,0
2014/9/9,31.2,19.1,3.5,1.8,0
2014/9/10,31.5,19.6,8.8,2.2,0
2014/9/11,28.3,19.8,9,2.2,2
2014/9/12,28.2,15.6,7,1.9,0
2014/9/13,28.4,16.3,5.8,1.9,0
2014/9/14,29.7,17.2,2.3,1.8,0
2014/9/15,29.1,18.3,10,1.9,0
2014/9/16,30.1,19.5,6,1.8,1
2014/9/17,28.8,16.7,8,2,0
2014/9/18,25.5,14,9.5,1.9,0
2014/9/19,22.8,13.9,10,1.4,0
2014/9/20,22.7,14.6,9.5,1.4,0
2014/9/21,28.5,14.3,6.3,1.5,0
2014/9/22,29.7,15.2,6,2.1,0
2014/9/23,29.2,16,2.8,2.3,0
2014/9/24,27.4,21.4,10,1.5,12.5
2014/9/25,29.3,23,6.3,2.8,46
2014/9/26,28.2,17.2,4.8,1.8,0
2014/9/27,29.6,16.3,2.8,2.8,0
2014/9/28,29,16.4,0,2.2,0
2014/9/29,28.1,17.3,2.8,1.8,0
2014/9/30,28.5,17.6,7,1.8,0
2015/5/1,28,15.1,0.3,2.2,0
2015/5/2,30.2,16.7,0.5,1.9,0
2015/5/3,25.7,16.2,10,1.7,4
2015/5/4,24.1,18.5,10,2.3,1
2015/5/5,24.5,9.2,3.3,2.5,0
2015/5/6,24.9,14.1,10,2.5,0
2015/5/7,25.7,14.2,10,2.6,1
2015/5/8,26.8,13.8,4.8,1.9,0
2015/5/9,20.7,15.7,9.5,1.4,0.5
2015/5/10,25.5,10.1,1.5,3.3,0
2015/5/11,25.8,10.6,6.8,2.1,0
2015/5/12,24.5,16.8,10,2.6,32
2015/5/13,25.5,13.1,1.8,2.9,0
2015/5/14,26.5,14,5,1.8,1.5
2015/5/15,28.3,19.9,9.5,2.2,0
2015/5/16,23.9,19.4,8,2.1,45
2015/5/17,27.3,10.8,8.5,1.8,0
2015/5/18,27.5,13.9,9.8,2,6.5
2015/5/19,27.1,20.3,8.5,2.3,9.5
2015/5/20,28.4,15,5.8,3,3
2015/5/21,23,11,3.5,2.2,0
2015/5/22,26.9,12,7.3,2.3,0
2015/5/23,25.2,15.3,10,1.6,0
2015/5/24,29.2,14.9,8.3,2.1,0
2015/5/25,29,15.6,7.3,1.8,0
2015/5/26,29.1,15.9,1,2.1,0
2015/5/27,31.3,12.4,3.8,1.9,0
2015/5/28,30.5,16,8.8,2.6,0
2015/5/29,31.2,17.2,7.3,3.7,0
2015/5/30,31,18.8,6.5,2.8,0
2015/5/31,28.7,15.6,9,3.5,0
2015/6/1,30.4,15.4,6.8,2.4,0
2015/6/2,28.8,21.6,10,2.2,0.5
2015/6/3,23.9,21.6,8.5,2.3,44.5
2015/6/4,27.7,11.5,3.8,3.3,0
2015/6/5,18.9,13.9,8.5,3.1,18.5
2015/6/6,24.8,14.4,6.3,2.6,1
2015/6/7,25.9,15.8,6.5,2.2,0
2015/6/8,24.8,18.8,10,3.1,5.5
2015/6/9,22.4,21.5,10,1.9,31.5
2015/6/10,29.1,18,10,1.8,0
2015/6/11,24.7,20.7,10,2.3,7.5
2015/6/12,29.6,23.2,6.3,2.5,5.5
2015/6/13,31.9,18.4,7,2.2,0
2015/6/14,26.3,20.5,10,1.8,0
2015/6/15,29.5,21.3,10,1.9,0
2015/6/16,26.4,22.6,10,1.6,2.5
2015/6/17,30.4,21.2,10,2.1,0
2015/6/18,25.1,19.3,10,3.9,5.5
2015/6/19,23.4,19.2,10,3.5,9.5
2015/6/20,29,19.5,10,1.5,0
2015/6/21,29.1,21.8,8,2.3,13.5
2015/6/22,27,21.6,9.5,2,0
2015/6/23,29.3,21.5,8.5,2.1,0
2015/6/24,31.5,21.6,9,2.3,0
2015/6/25,30.4,22,9.8,2.3,0
2015/6/26,24.3,23.9,10,2.2,31
2015/6/27,25.3,21.1,9.5,3.3,0
2015/6/28,26,16.6,6.5,2.7,0
2015/6/29,28.8,16.8,5.3,2.4,0
2015/6/30,28.8,20.3,10,1.8,19.5
2015/7/1,26.6,24.6,9.8,3.3,44
2015/7/2,29,22,9.5,2.5,0
2015/7/3,28.9,22.1,10,1.7,8.5
2015/7/4,24.6,22.8,10,1.5,11
2015/7/5,24.7,21,10,1.7,1
2015/7/6,23.5,22,10,2,0.5
2015/7/7,24.1,24.8,10,1.9,12
2015/7/8,28.5,26.4,10,2.3,1
2015/7/9,31.3,28,10,1.7,0.5
2015/7/10,32.8,27.3,7.8,2.3,0.5
2015/7/11,32.2,27.8,9.8,1.9,0
2015/7/12,33,27.9,9.8,1.8,0
2015/7/13,34.1,26.8,7,4.1,0
2015/7/14,33.5,27,3.3,2.8,0
2015/7/15,34.5,26.1,9,3.6,0
2015/7/16,29.7,27.8,9.8,6.7,13
2015/7/17,26.3,27.9,10,2.7,155.5
2015/7/18,29.7,26.6,9.8,1.9,55
2015/7/19,32.7,27.6,8.3,2.3,0
2015/7/20,33.2,24.8,2,2.8,0
2015/7/21,32.5,24.8,5,2.8,0
2015/7/22,28.3,28.1,10,2,31
2015/7/23,27.9,27.5,10,2.3,22.5
2015/7/24,32.1,26.4,8.5,2,0
2015/7/25,32.4,27.1,7.8,2.9,0
2015/7/26,33.6,26.6,5.3,2.7,0
2015/7/27,33.5,28.7,7.3,3.2,0
2015/7/28,33.1,29.4,7.5,2.4,0
2015/7/29,33.8,30.1,5.8,2.1,1
2015/7/30,33.7,30.9,7.3,2,1
2015/7/31,36.2,28.8,0,2,0
2015/8/1,37.5,29,0,1.9,0
2015/8/2,36.4,29.8,1.8,2.1,0
2015/8/3,36.2,28.1,2.5,2.2,0
2015/8/4,36.3,28.8,2.3,2,0
2015/8/5,36.7,28.7,1.8,2.1,0
2015/8/6,35.1,30.5,6.5,2.2,3.5
2015/8/7,36.4,28.7,9.5,1.9,0
2015/8/8,38,29.1,4.8,2.1,13
2015/8/9,36.5,28,3.5,1.6,0
2015/8/10,36.3,26.6,7.5,2.3,0
2015/8/11,34.7,24.4,8.8,2.3,0
2015/8/12,33.1,25.1,10,2.2,14
2015/8/13,32.3,29.1,10,2.6,37
2015/8/14,32.3,25.5,7.3,2.3,0
2015/8/15,34.3,24.3,3.5,1.7,0
2015/8/16,32.2,25.1,8.5,2.1,6
2015/8/17,31.6,28.3,8.3,2.6,28.5
2015/8/18,33.1,25.2,7,1.9,0
2015/8/19,28.1,26.2,10,1.6,2
2015/8/20,29.2,28.4,10,1.7,27
2015/8/21,32.1,28,10,2.2,20
2015/8/22,31.7,26.6,7.5,2.4,0
2015/8/23,33.1,22.7,3.3,2.6,0
2015/8/24,32.6,22.7,6,2.3,0
2015/8/25,30.1,25.8,9.3,4.3,10.5
2015/8/26,31.5,23.9,6.8,2.7,5.5
2015/8/27,32.2,22.3,4,2.5,0
2015/8/28,33.5,21.7,6.8,2.5,0
2015/8/29,30.9,26,10,1.9,10.5
2015/8/30,27.4,26.9,10,1.8,4.5
2015/8/31,26.6,25.8,10,2.2,3.5
2015/9/1,31.7,28,9.8,1.6,14.5
2015/9/2,30.8,25.6,9.8,1.8,13
2015/9/3,25.6,26.2,9.8,1.5,15
2015/9/4,29.9,23.4,5,2.2,0
2015/9/5,29.9,19.9,7.3,1.9,0
2015/9/6,24.8,24.2,10,2.3,7.5
2015/9/7,26,23.1,10,2.5,2
2015/9/8,23.6,23.8,10,2.6,17.5
2015/9/9,25.7,23.9,10,2.4,37
2015/9/10,25.7,22.4,8.3,1.9,19.5
2015/9/11,26.6,17.2,2,2.4,0
2015/9/12,29,19.1,4.8,2,0
2015/9/13,27.8,19.2,9.8,2.6,0
2015/9/14,27.8,15.3,6.5,3.3,0
2015/9/15,29.3,17.7,8.3,2.6,0
2015/9/16,24.5,19.8,10,3.5,2
2015/9/17,23.9,21.3,9.8,3.6,11.5
2015/9/18,27,18.8,8.5,2.1,0
2015/9/19,28,16.6,9,2.5,0
2015/9/20,28.1,16.8,6,2.4,0
2015/9/21,28.4,18.2,6.5,2.4,0
2015/9/22,29.6,18.2,7.5,2.3,0
2015/9/23,30.7,18.1,7.3,2.7,0
2015/9/24,23.5,20.5,10,4.2,8
2015/9/25,25.3,22.2,10,3.2,14
2015/9/26,28.5,21,10,2.5,0
2015/9/27,28.6,19.5,8.3,2.7,1.5
2015/9/28,29.4,16,5.8,2.6,0
2015/9/29,28.2,14.6,2,3,0
2015/9/30,25.5,11.7,7,2.3,0
2016/5/1,25,11.5,3.5,2.1,0
2016/5/2,29.2,13.3,4.5,1.7,0
2016/5/3,24.9,14.6,10,2.7,0.5
2016/5/4,25.1,11.1,2.8,4.3,3
2016/5/5,25.2,9.2,5,3.4,0
2016/5/6,21.5,12.5,10,1.8,5
2016/5/7,22.8,15.2,9.5,2.5,0
2016/5/8,25.8,9.9,10,1.7,0
2016/5/9,19.4,16.2,10,2.7,28
2016/5/10,21.2,20.4,10,1.7,13
2016/5/11,24.3,17.9,10,3.2,6.5
2016/5/12,26.2,12.4,0,1.6,0
2016/5/13,26.1,14.1,4.3,2.2,0
2016/5/14,28.1,13.8,8.3,2.3,0
2016/5/15,27.3,15.7,8.5,2.6,0
2016/5/16,27.9,17.9,10,2.8,44.5
2016/5/17,24.3,10.7,7.5,3.1,3.5
2016/5/18,27.6,11.8,2.3,2.1,0
2016/5/19,28.3,14.9,7,1.9,0
2016/5/20,28.9,15,6,2.2,0
2016/5/21,28.9,14.7,1.8,2.2,0
2016/5/22,27.8,15.8,1.8,2.9,0
2016/5/23,30.7,15.1,3,1.8,0
2016/5/24,29.2,14.2,6.5,2.1,0
2016/5/25,26.1,15.8,10,1.7,0
2016/5/26,29.1,22.4,10,1.9,15.5
2016/5/27,28.4,17.7,7.3,3,6
2016/5/28,22.9,17.6,8.5,1.8,0
2016/5/29,27.5,18.4,6,2.3,5
2016/5/30,25.4,19.9,10,3,6
2016/5/31,29.2,19.7,7.3,2.6,0
2016/6/1,25.1,12.2,7.5,3.6,0
2016/6/2,24.9,10.6,2.8,4,0
2016/6/3,26.6,11.8,3.3,2.5,0
2016/6/4,25.6,16,8,1.7,0
2016/6/5,23.5,16.9,7.8,4.1,18
2016/6/6,28.2,17.6,8.5,2.8,0
