日付,平均気温,最高気温,最低気温,平均蒸気圧,平均雲量,降水量,平均風速
2016/8/14,26,30.4,23.5,22.7,10,0,2.6
2016/8/15,26.6,30.8,24.4,26.6,10,0.5,3.5
2016/8/16,26.9,33.1,23.7,28.9,9,33,3.1
2016/8/17,28.7,34.3,23,30.6,7.3,14,5
2016/8/18,26.9,31.6,25.2,32.6,10,67,2.1
2016/8/19,27.6,32.3,25,29.7,9.3,5,3.4
2016/8/20,25.7,30,24.1,31,9.8,82,2.4
2016/8/21,27.9,33.5,23.5,30.9,9.5,0,3.2
2016/8/22,25.7,28.3,23.2,31.8,10,106.5,4.6
2016/8/23,26.8,30.4,24.2,30.3,10,0.5,2.8
2016/8/24,26.5,31.2,23.5,28.6,8,0,2.3
2016/8/25,28,32.7,23.5,28.2,4,0,3
2016/8/26,28.3,32.8,24,28.9,5,0,2.9
2016/8/27,24.3,27,21.6,26.4,9,2,3.2
2016/8/28,22.6,24.6,21.3,23.9,10,2,2.8
2016/8/29,25.6,30.1,22.1,30,9.3,16,2.9
2016/8/30,25.1,28.1,22.5,28,7.8,40.5,3.8
2016/8/31,26.8,31.1,22.5,21.9,0.3,0,5.3
2016/9/1,27,32.5,22,23.9,1.5,0,2.5
2016/9/2,26.7,29.8,23,26.4,4.8,0,2.5
2016/9/3,27.2,32.5,24.6,27.3,8.3,0,2.9
2016/9/4,26.7,31.9,24,29.2,7.3,3,2.4
2016/9/5,28.4,33,24.8,29.1,6.3,0,3.7
2016/9/6,28.8,32.4,25.9,29.1,8,0,4.1
2016/9/7,27.1,30.3,25.4,30.5,9.5,4.5,3.2
2016/9/8,26.4,30.4,24.7,31.4,10,11.5,3.5
2016/9/9,27,32.5,22.6,27.6,8,0,2.4
2016/9/10,26.6,31.2,23.3,25.3,7.8,0,2.5
2016/9/11,23.2,25.1,20.8,24.8,10,5,2.3
2016/9/12,24.7,27.7,22.5,24.9,10,0,2.4
2016/9/13,22.6,23.9,21.4,26.6,10,34.5,2.1
2016/9/14,23.1,26.6,20.6,25.1,10,0,1.8
2016/9/15,24.1,26.4,22.2,26.4,10,24,1.9
2016/9/16,22.9,24.4,21.9,25.8,9.5,3.5,1.9
2016/9/17,25.3,29.4,21.6,27.2,9.5,0,2.1
2016/9/18,24.6,26.9,22.2,27.6,10,2,2.7
2016/9/19,21.3,22.9,19.2,24.3,10,21.5,2.6
2016/9/20,19.1,20.1,17.6,22.1,10,91.5,3
2016/9/21,20.1,23.2,17.6,20.2,10,0,2.5
2016/9/22,19.4,20.9,18.1,22.1,10,56.5,2.4
2016/9/23,20.8,22.1,19.4,24.6,10,16.5,1.2
2016/9/24,21.8,23.9,20.8,25.6,10,10.5,1.8
2016/9/25,23.6,28.4,20.3,25.9,10,0,1.8
2016/9/26,25.4,30.1,21.9,28,10,0,1.8
2016/9/27,25.6,29.8,22.8,29.1,9,0,2
2016/9/28,26.5,30.6,24,29.6,8.5,0,2.2
2016/9/29,24.6,27.9,21.7,27,10,0,2.2
2016/9/30,21.4,24.7,18.8,16.7,10,2.5,2.7
2017/5/1,17.7,26,13.6,12.1,4,1,2.4
2017/5/2,16.6,23.3,11.3,7.6,3.8,0,3.1
2017/5/3,17.1,22.4,12.3,11.8,10,0,3.8
2017/5/4,18.1,23.3,15,13.5,6.8,0,4.3
2017/5/5,19.6,25.6,14.6,15.6,2.5,0,3.2
2017/5/6,21.7,28.2,15.3,19,7.8,0,3.3
2017/5/7,19.9,24.3,13.8,16.6,9,0,3.1
2017/5/8,20.8,27.8,13.6,13.4,5,0,2.6
2017/5/9,19.1,21.9,16.3,12.5,9.5,0,2.9
2017/5/10,16.3,17.9,15.1,17.6,10,4,1.7
2017/5/11,21,27.4,14.8,16.7,7,0,2
2017/5/12,21.6,28.3,17.2,18.7,7.5,0,3.2
2017/5/13,17.8,20.1,16.1,19.2,10,27,3.1
2017/5/14,17.8,20.4,15.3,16.1,9.8,0,2.8
2017/5/15,17.7,22.6,15.4,17,9.8,0,2.5
2017/5/16,18.9,23.4,16.4,15.4,10,0,3
2017/5/17,17.2,19.7,14.8,13.6,10,0,2.7
2017/5/18,17.6,23.6,14.5,16.3,7.8,1.5,2.1
2017/5/19,20,26.3,14.6,16.8,4,0,2.9
2017/5/20,22.1,28.7,15.5,17.5,0,0,2.6
2017/5/21,23.8,30.9,17.6,17.9,3.3,0,2.7
2017/5/22,23.2,29,18.2,18.5,6,0,3.6
2017/5/23,22.5,27.4,19,17.5,2.8,0,5
2017/5/24,22.2,26.2,19.2,19.1,10,0,4
2017/5/25,20.9,24,18,20.8,10,1,2.5
2017/5/26,18.8,20.8,17.3,20,10,14.5,2.4
2017/5/27,20.9,27.3,18,18.6,9.5,0,3.3
2017/5/28,20.9,26.7,17.9,16.5,8.5,0,2.7
2017/5/29,21.5,26.9,17,17.9,5.5,0,3.5
2017/5/30,23.3,29.1,17.2,19.8,5.3,0,3
2017/5/31,23.6,27.5,20.7,22.1,10,0,3.7
2017/6/1,21.5,26.4,19.3,23.4,9.8,15.5,2.4
2017/6/2,23,29.1,18.3,15.1,4,0,3.6
2017/6/3,21.4,26.6,16,11.3,2.8,0,3.6
2017/6/4,21,26.7,16.7,10.1,6.5,0,3.6
2017/6/5,19.6,25.6,15.3,13.3,8,3.5,3.1
2017/6/6,19.6,24.2,15.4,15.5,9,0,3
2017/6/7,20.3,22.6,17.9,17.6,10,0,4.4
2017/6/8,22,25.8,19.2,20.3,10,0,4.1
2017/6/9,23.1,28.1,20.6,19.2,9.8,0,3.2
2017/6/10,24.6,30.6,20,18.7,8.8,0,3.4
2017/6/11,21.7,25.3,19.1,14.2,10,0,3
2017/6/12,20.5,26.3,16.6,13.8,9.3,0,3.1
2017/6/13,16.9,19.4,14.8,17.6,10,9.5,2.5
2017/6/14,19.3,24.6,15.2,17.9,9.3,3.5,2.7
2017/6/15,21.3,26,17.4,18.5,7,0,3
2017/6/16,22.4,29,17.5,18.7,5.8,0,2.9
2017/6/17,22.3,27.7,17.9,15.9,5.5,0,2.9
2017/6/18,19.5,22.5,17.7,19.2,10,11.5,2.7
2017/6/19,22.6,30.5,17.3,16.4,5.8,1,3.5
2017/6/20,22.7,28,16.5,20.7,9.8,0,3.3
2017/6/21,22.4,24.4,19.8,24.3,9.5,45.5,5
2017/6/22,24,27.9,20,18.3,10,0,3.1
2017/6/23,24.6,30.2,19.1,20.8,3,0,3.2
2017/6/24,24.6,29,21.9,22.8,9.3,0,3.2
2017/6/25,22.3,23.9,21.5,25.7,10,10,1.9
2017/6/26,23.1,25.9,20.3,23.1,10,0.5,2.7
2017/6/27,23.2,25.6,21.3,24.5,10,1,2.4
2017/6/28,22.4,25,20.2,25.3,8.5,3,1.6
2017/6/29,24.6,29.1,19.9,24.3,10,0,2.6
2017/6/30,23.8,25.7,22.1,26.2,10,2,2.9
2017/7/1,23.4,25.3,22.1,25.9,10,2,2.1
2017/7/2,25.7,32,20.9,27.3,9.8,1,1.9
2017/7/3,28.3,32.5,24.5,28.5,10,0,2.5
2017/7/4,26.8,29.9,23.5,29.1,10,15,2
2017/7/5,26.3,31.4,21.6,27.8,9,0.5,3.1
2017/7/6,26.2,30.7,23.2,25,7.8,0,3.1
2017/7/7,27,32.3,23,26.1,5,0,2.6
2017/7/8,27.9,33.7,22.8,25.5,1,0,2.6
2017/7/9,27.3,32.5,23,28.1,2.5,0,2.9
2017/7/10,27.4,32.1,23,28.3,1.5,0,3.7
2017/7/11,27.7,31.6,24.8,28.6,6,0,4.8
2017/7/12,28.9,33.1,25.6,30.5,6.5,0,4.1
2017/7/13,28.5,33.4,26,30.1,6.8,0,5
2017/7/14,28.2,32.4,25.4,28,1.5,0,4.4
2017/7/15,28.1,33.7,23.6,27.9,5.8,0,2.8
2017/7/16,28.9,34.9,25.1,29.8,10,0,2.2
2017/7/17,29.7,35,25.3,27.3,10,0,3
2017/7/18,26.3,32.7,22.7,28.4,10,10.5,2.3
2017/7/19,26.5,31.1,22.9,26.9,8.8,0,3.4
2017/7/20,28.2,32.3,24.9,28.7,4.8,0,3.8
2017/7/21,29.1,33.7,25.8,29.1,4.8,0,4.5
2017/7/22,28.7,32.5,25.8,29.5,6.8,0,4.1
2017/7/23,27.3,28.5,26.2,28.6,10,0,4.5
2017/7/24,29.1,32.9,26.7,29.3,10,0,4.7
2017/7/25,29.4,32.7,27,31.1,9,0,3.5
2017/7/26,24.6,28.2,23.2,28.1,10,35,2.7
2017/7/27,24.2,26.7,22.5,24.3,10,0.5,2.4
2017/7/28,26.8,32.3,22.5,29,9.3,0,2.2
2017/7/29,26.8,33.5,23.7,29.7,9.8,16,2.4
2017/7/30,25.6,29.2,23.3,28,10,0.5,2.3
2017/7/31,28,33,23.2,28.9,7,0,2.4
2017/8/1,26.3,31,22.7,29.7,10,6.5,2.8
2017/8/2,22.9,25.4,20.9,22.9,10,0.5,3
2017/8/3,24.3,28.9,20.2,23,9,0,2.3
2017/8/4,25.6,29.2,22,28.1,10,0,2.2
2017/8/5,27.8,31.9,24.6,31.4,10,0.5,1.8
2017/8/6,29,33.5,26.3,32.4,8,0,2.7
2017/8/7,28.7,33.2,25.9,32.6,7.5,9,4.3
2017/8/8,29.3,33.9,26.9,32.3,9.8,0,4.2
2017/8/9,30,37.1,25.9,31.4,7.8,0,2.6
2017/8/10,25.7,28.4,22.4,28.2,10,2.5,2.6
2017/8/11,22.9,24.8,21.7,25.9,10,10.5,2.4
2017/8/12,24.1,29.3,21,26.7,8,9.5,1.8
2017/8/13,26.9,31.2,23.1,28.1,9.5,0,2.2
2017/8/14,24.4,25.2,23.4,28.7,10,9.5,2.2
2017/8/15,23.7,26.3,22.4,28.7,10,43.5,2.4
2017/8/16,21.9,22.8,21.1,26,10,18.5,2.5
2017/8/17,24.2,28.2,20.9,26.7,10,3.5,2.2
2017/8/18,26.5,30.2,24,30,10,0,1.9
2017/8/19,26,30.3,22.4,30.4,9.5,17,2.3
2017/8/20,25.3,29.3,22.4,27.5,10,0,1.9
2017/8/21,27,31.5,24.1,29,9.8,0.5,2.4
2017/8/22,27.8,31.9,24.4,31.3,9.5,0,2.8
2017/8/23,29.4,33.7,24.7,29,7.3,0,2
2017/8/24,29.9,34.8,26.4,28.7,7.5,0,2.5
2017/8/25,30.4,34.9,25.8,31.1,10,0,2.1
2017/8/26,28.9,33.6,26.1,29.9,10,0,2.4
2017/8/27,26.6,30.6,23.2,22.3,7,0,3
2017/8/28,26.4,31.4,22.3,25.3,8.5,0,2.7
2017/8/29,28.7,32.2,25.2,30.3,9,0,4.1
2017/8/30,27.7,32.9,24.1,30.7,8.8,2,3.3
2017/8/31,21.6,24.2,20,22.8,9.8,8,3.6
2017/9/1,21.8,27.4,17.3,18.2,10,9.5,3.6
2017/9/2,20,24.5,16.8,18.8,8.3,14.5,3.3
2017/9/3,22.2,27.2,16.4,20.2,3,0,2.8
2017/9/4,20.6,22.5,18.9,21.8,10,8,2.1
2017/9/5,23,27.3,18.8,23.5,10,0.5,2.2
2017/9/6,21.6,22.8,19.8,25.6,10,9.5,1.7
2017/9/7,22.1,24,20.2,26.3,10,3,1.6
2017/9/8,23.8,28.2,21,25.1,6.3,0,2.4
2017/9/9,24.5,29.2,21.5,22.4,6.5,0,2.4
2017/9/10,25.3,29.9,21.6,25.3,6,0,2.8
2017/9/11,25.8,29.8,22.8,25.5,10,3,4.1
2017/9/12,24.8,27,22.7,29.2,10,4.5,3.4
2017/9/13,26.2,31.2,22.1,23.6,8,0,2.9
2017/9/14,25.7,31,22.6,22.9,9.5,0,2.7
2017/9/15,23.9,28.5,19.9,16.4,10,0,3
2017/9/16,20.5,22.9,18.1,18.7,10,8,2.6
2017/9/17,19,20.9,17.9,22,10,52,2.5
2017/9/18,27,33.3,20.3,25,8,16,4.6
2017/9/19,24.6,28.2,21.3,20.8,9.3,0,2.3
2017/9/20,23.3,25.7,21.4,21.3,10,0,2.4
2017/9/21,24.2,29.5,19.6,15.9,7.5,0,3.4
2017/9/22,21.9,26.1,19.3,21.7,8.3,20.5,2.3
2017/9/23,20.1,24,17.7,19.8,9.5,12.5,2.6
2017/9/24,21.9,26.3,18,20,9,0,2.1
2017/9/25,23.7,28.9,19.6,21.7,7.3,0,2.3
2017/9/26,23.8,28.2,20,22.6,4.8,0,2.5
2017/9/27,23.7,26.5,21,22.3,7.8,2.5,4
2017/9/28,19.2,24.7,16.2,20.5,10,45.5,2.9
2017/9/29,19.9,24.2,16,17.1,5.8,0,2.4
2017/9/30,20.1,24.2,17.6,18.6,7,0,1.9
2018/5/1,22.3,28.1,16.7,15.1,4.8,0,2.9
2018/5/2,20.4,25.3,17.1,18.5,10,3.5,3.2
2018/5/3,21.9,27.4,16.8,20.2,10,14,6.2
2018/5/4,18,23.8,13.2,10.6,3.5,0,3.8
2018/5/5,18.3,24.3,11.5,10.8,1.8,0,3.3
2018/5/6,21,26.5,14.4,13.4,9.8,0,4.5
2018/5/7,17.9,21.6,13.9,16.8,10,21,4.3
2018/5/8,12.9,14.6,11.4,13.6,10,10.5,3.1
2018/5/9,12.1,14.3,10.3,12.6,10,35,2.9
2018/5/10,12.1,15.8,10,11.9,6.3,9,1.8
2018/5/11,16.4,22.4,9,11.8,7.3,0,3.7
2018/5/12,18.8,24.6,12.9,15.5,6.5,0,2.8
2018/5/13,17.9,21.4,14.6,17.2,10,49,3.4
2018/5/14,21.1,28.6,15.2,14.1,3,0,2.9
2018/5/15,22.3,28.4,14.8,14.8,2,0,3.6
2018/5/16,23.5,29,18.8,17,5.8,0,4.3
2018/5/17,24,28.4,21.4,21,9,0,3.7
2018/5/18,23.4,27.1,20,23.4,7.8,0,3
2018/5/19,21.5,26.3,15.3,18.4,7.5,0,3.9
2018/5/20,16.8,22.1,13.1,9.6,4.3,0,3.5
2018/5/21,20.3,27.2,13.7,10.8,10,0,2.4
2018/5/22,21,27.3,15,13.3,0.3,0,3.1
2018/5/23,18.6,22,17,18,10,9,2.3
2018/5/24,20.7,25.7,16.1,19.6,6,6,2.8
2018/5/25,22.8,27.1,18.7,19.8,8.3,0,3.7
2018/5/26,21.4,25.2,18,16,9.8,0,2.7
2018/5/27,21.3,26.9,16.2,18.1,3.3,0,2.9
2018/5/28,21.6,26,18.8,19.6,10,0,2.5
2018/5/29,23,27.6,19.3,20.2,10,0,3.2
2018/5/30,21.1,25,17.4,21.3,10,8.5,2.6
2018/5/31,19.5,22,16.5,19.7,10,0,2.4
2018/6/1,21.7,27.5,17.3,14.5,8,0,3.4
2018/6/2,21.9,27.2,16.9,16.9,3.8,0,2.4
2018/6/3,22.5,28.6,17.3,17.8,4.3,0,2.8
2018/6/4,23.5,29.1,18.5,17.9,3,0,2.8
2018/6/5,23.2,28.3,18.2,18.9,7.5,0,2.3
2018/6/6,20.3,22.8,18.3,21.8,10,12.5,1.7
2018/6/7,22.2,27.3,18.2,21.4,7.8,1.5,2.6
2018/6/8,23.7,27.5,19.3,22.9,7.3,1,4
2018/6/9,25.7,32,21.2,23.8,8.8,0,2.7
2018/6/10,20,22,18.6,21.2,10,31,3
2018/6/11,18.9,19.9,18.1,21.6,10,50,2.9
2018/6/12,20.5,26.4,17.8,21.8,10,0,2.2
2018/6/13,21.5,27,18.3,19.5,8,0,2.7
2018/6/14,20.6,25.2,18.6,17.6,10,0,3.4
2018/6/15,17.6,20,15.4,18.6,10,9.5,3.2
2018/6/16,15.9,18.4,14.2,15.4,10,3,2.8
2018/6/17,18.7,22.5,15.1,16.6,10,0,2.3
2018/6/18,19.4,21.2,17.7,20.8,10,2,1.9
2018/6/19,22.7,28.8,18.2,20.9,9.8,0,3
2018/6/20,20.8,21.7,19.4,24.1,10,24.5,2.7
2018/6/21,21.2,24.4,19,23.9,9.5,2,2
2018/6/22,23.1,28.1,19.4,22.4,7.3,0,2.7
2018/6/23,20.6,23,17.9,23,10,16,1.7
2018/6/24,21.3,27,18.4,23,10,2.5,2.1
2018/6/25,26.2,32.6,19.7,23.2,2.8,0,2.4
2018/6/26,25.7,30.1,22.3,24.7,7.5,0,3.6
2018/6/27,27.7,31.7,24.9,26.1,9,0,7
2018/6/28,27.4,31.9,25.2,27.9,8,0,6
2018/6/29,28.2,32.9,25.4,27.7,4,0,6.9
2018/6/30,28.6,32.7,25.2,28.5,6,0,5.8
2018/7/1,28.1,32,25.4,28.5,1.5,0,5.1
2018/7/2,28.8,33.5,24,27.6,0,0,3.7
2018/7/3,28.4,32.7,25.6,26.5,7.8,0,5
2018/7/4,27.6,31.2,25.5,27.6,10,0,6.6
2018/7/5,26.7,28.7,24.8,27.5,10,2,6.9
2018/7/6,21.7,25,19.1,25.8,10,28.5,3.1
2018/7/7,25,29.6,19.3,27.2,10,0,3.8
2018/7/8,27.4,32.2,24.5,28.7,10,0,3.9
2018/7/9,27.3,31.6,24.2,30.8,7.8,3.5,3.2
2018/7/10,28.5,32.8,25.4,30,6,0,3.7
2018/7/11,29,34.2,25.2,29.8,10,0,2.1
2018/7/12,26.6,30,23.1,29,10,3.5,2.6
2018/7/13,29.1,33.8,25.5,29.8,8.5,0,2.7
2018/7/14,30.1,35.4,26.2,29.4,7,0,2.8
2018/7/15,29.7,34.5,26.3,32.1,3,0,3.2
2018/7/16,29.9,34.4,26.3,32.6,9.8,0,3
2018/7/17,29.9,34.8,26.9,32.7,10,0,3.4
2018/7/18,30.5,35.3,26.7,32.6,5.3,0,3
2018/7/19,29.9,34.8,26.6,32.4,7.3,0,3.6
2018/7/20,29.9,34.2,27,31.5,3.5,0,4.4
2018/7/21,30.5,34.9,26.9,31.2,6.5,0,3.2
2018/7/22,31,35.6,26.6,32.6,8.3,0,2.4
2018/7/23,32.2,39,28.5,28,7.5,0,2.9
2018/7/24,29.8,35.3,26.3,31.5,6.3,2.5,2.8
2018/7/25,28.1,32.2,25.7,30.7,10,0,3
2018/7/26,26.5,30.7,24.3,23.3,9.8,0,2.9
2018/7/27,25.4,28.5,23.5,22.4,9.5,0,3.1
2018/7/28,24,28,20.1,28.7,10,52,4.2
2018/7/29,27.9,32.3,25.4,31.7,9,15,3.6
2018/7/30,28,31.9,25,30.5,8.8,0,2.6
2018/7/31,28.4,33.8,24.4,30,4.5,0,2.6
2018/8/1,30.3,35.1,24.8,31,1.8,0,2.6
2018/8/2,31.2,37.3,26.7,31.1,6.5,0,2.5
2018/8/3,30.5,35.4,27.3,31.9,6,0,2.6
2018/8/4,29.8,34.1,26.1,30,7.3,0,2.8
2018/8/5,30.4,34.7,27.2,33.3,4.5,0,3.3
2018/8/6,28.7,34,25,31.6,10,0,3
2018/8/7,22.2,25,20.8,25,10,4.5,3.3
2018/8/8,23.6,25.1,21.6,27.9,10,41,3.9
2018/8/9,27.4,32.1,23.8,31.1,8.3,4,5
2018/8/10,29.8,34.5,27,31.8,5.8,0,3.8
2018/8/11,28.7,33.6,26,33.3,9.5,0.5,2.3
2018/8/12,27.7,31.1,25.6,31.6,10,0,2.2
2018/8/13,27.5,34.1,24.6,33.1,10,10.5,2
2018/8/14,28.8,34.1,23.9,31,6,0,3.8
2018/8/15,29.7,33.1,27.2,30.1,9.5,0,5.8
2018/8/16,29.1,32.3,25.8,28.9,9,0,5.9
2018/8/17,26.3,30,21.3,15.1,4,0,5.5
2018/8/18,22.7,27.2,18.3,15.7,7.8,0,2.9
2018/8/19,23.6,28.6,19.4,18.7,7.8,0,2.5
2018/8/20,24.7,27.6,20.9,23.1,10,0,1.7
2018/8/21,28.2,33.6,23.7,30.4,6,0,3.5
2018/8/22,29.7,34.1,26.9,31.2,2.8,0,4.9
2018/8/23,29.4,33.7,26.2,31.7,8.5,0,4.8
2018/8/24,28.2,31.4,26.3,32.1,10,7.5,7.4
2018/8/25,31.1,35.6,27.6,31.5,5.5,0,4.3
2018/8/26,31,36,26.4,31.9,3.5,0,2.1
2018/8/27,29.4,35.8,24.5,29.5,4.5,16,2.9
2018/8/28,26.6,30.5,23.5,29.3,10,1,2.3
2018/8/29,26.1,29.2,24.1,29.2,10,0.5,2.4
2018/8/30,28.8,34,25,30,9.3,0,2.9
2018/8/31,28.7,35.4,25.1,29.8,9.3,1,2.5
2018/9/1,25.9,31.4,21,28.6,8.5,6,2.5
2018/9/2,22.1,23.7,20.7,25.4,10,7.5,2
2018/9/3,23.6,26.1,22,27.8,10,4,1.8
2018/9/4,26.5,28.7,22.8,31,10,14.5,5.9
2018/9/5,27.6,32,22.5,27.2,6.5,8.5,6.6
2018/9/6,27.6,31.5,24.8,24.5,8.8,0,3.7
2018/9/7,27.5,30.4,24.9,27.7,9.3,0,5.4
2018/9/8,28.8,33,26.3,29.1,8.3,0,5.3
2018/9/9,28.3,32.1,26.1,28.9,8.3,0,4.9
2018/9/10,25.5,30.6,21.4,28.7,10,38.5,3.6
2018/9/11,21.4,23.9,19.3,20.6,10,4,3.7
2018/9/12,21,24.4,18.1,17.2,9.5,0,2.9
2018/9/13,22.4,27.3,18.5,21,10,0,2.1
2018/9/14,21.9,24.9,19.9,24.4,10,7.5,2
2018/9/15,20.5,22.2,19.1,24.1,10,14.5,1.5
2018/9/16,23.1,27.4,20.1,25,8.8,0,1.8
2018/9/17,24.7,31.2,21.1,26.3,9.5,26,2.3
2018/9/18,23.3,28.1,20.3,24.7,7.8,40.5,2.7
2018/9/19,22.2,27.4,18.2,18.8,7.3,0,2.8
2018/9/20,19.9,24,15.4,19.6,10,40.5,2.1
2018/9/21,17.7,19,15.6,20.3,10,36,3.5
2018/9/22,21.5,25.8,18.7,24.1,8.5,0,1.2
2018/9/23,24.5,28.4,21.8,23.1,9.3,0,2.3
2018/9/24,24.4,28.6,21.2,25.6,9.8,1.5,2
2018/9/25,21.3,25.2,18.6,24.1,10,14.5,2.5
2018/9/26,17.7,19.9,15.7,19.5,10,38.5,2.5
2018/9/27,15.9,17.5,14.7,17.8,10,19,2.9
2018/9/28,19.7,26,14.1,17,1.5,0,2.1
2018/9/29,18.8,21.3,17.2,20.7,10,9.5,2.1
2018/9/30,20.4,27,16.9,23.5,10,34,3.5
